Gene	Species	Experiment accession	Comparison	log_2 fold change	Adjusted p-value	t-statistic
AT4G21070	arabidopsis thaliana	E-GEOD-74692	'15 day' vs '7 day' in 'wild type'	-9.6	2.78774698958865e-16	
AT4G21070	arabidopsis thaliana	E-MTAB-5103	'drought environment' vs 'normal watering' in 'vtc2 mutant'	-5.7	1.28469667634632e-15	
ENSMUSG00000017146	mus musculus	E-MTAB-8366	'adipose tissue specific Cnot1 knockout' vs 'wild type phenotype' in 'brown adipose tissue'	5.6	3.9312273050928e-44	
AT4G21070	arabidopsis thaliana	E-GEOD-74692	'12 day' vs '7 day' in 'wild type'	-5.6	1.4458589927095e-34	
AT4G21070	arabidopsis thaliana	E-GEOD-9728	'csn5 (csn5a-2 csn5b) mutant' vs 'wild type' in 'light'	5.4	0.00000598135911167763	
ENSG00000012048	homo sapiens	E-GEOD-66217	'apical radial glial cell' vs 'neuron'	5.3	7.79633446540714e-33	
AT4G21070	arabidopsis thaliana	E-GEOD-9728	'csn3-1 mutant' vs 'wild type' in 'light'	5.3	2.46331103951174e-11	
ENSG00000012048	homo sapiens	E-MTAB-6865	'injected in NSG mouse' vs 'none' in 'none'	5.2	1.08268662326446e-259	
ENSG00000012048	homo sapiens	E-MTAB-6865	'injected in NSG-HLA-A2/HHD mouse' vs 'none' in 'none'	5.2	7.46655366609303e-222	
AT4G21070	arabidopsis thaliana	E-GEOD-9728	'csn3-1 mutant' vs 'wild type' in 'dark'	5.2	0.00000442528550940971	
AT4G21070	arabidopsis thaliana	E-GEOD-74692	'13 day' vs '7 day' in 'wild type'	-5	1.12153183625751e-29	
ENSG00000012048	homo sapiens	E-GEOD-66217	'outer radial glial cell' vs 'neuron'	4.9	2.65529725024064e-35	
AT4G21070	arabidopsis thaliana	E-MTAB-5103	'drought environment' vs 'normal watering' in 'wild type genotype'	-4.8	3.27892605775425e-20	
AT4G21070	arabidopsis thaliana	E-GEOD-9728	'csn5 (csn5a-2 csn5b) mutant' vs 'wild type' in 'dark'	4.8	6.43758513197309e-7	
ENSG00000012048	homo sapiens	E-MTAB-4687	'T-helper 2 polarising' at '5 days' vs 'no stimulus'	4.8	0.0000735765700734897	
AT4G21070	arabidopsis thaliana	E-GEOD-25067	'5-aza-2-deoxycytidine 20 milligram per liter' vs 'control' in 'wild type'	4.7	0.0000143157457532564	
ENSG00000012048	homo sapiens	E-MTAB-4687	'T-helper 1 polarising' at '5 days' vs 'no stimulus'	4.7	0.000168069505811357	
AT4G21070	arabidopsis thaliana	E-GEOD-9728	'csn4-1 mutant' vs 'wild type' in 'dark'	4.5	2.55972315988157e-7	
AT4G21070	arabidopsis thaliana	E-GEOD-9728	'csn4-1 mutant' vs 'wild type' in 'light'	4.5	0.000014566527670275	
ENSG00000012048	homo sapiens	E-MTAB-4687	'T-helper 2 polarising' at '1 day' vs 'no stimulus'	4.5	0.0000663715525517909	
AT4G21070	arabidopsis thaliana	E-CURD-29	'rhd6 WER::GFP' vs 'wild type genotype'	4.5	0.0281513407453288	
AT4G21070	arabidopsis thaliana	E-MTAB-8478	'ANAC017 OEa' vs 'wild type genotype' at '3 day'	-4.4	1.30625785465786e-8	
ENSG00000012048	homo sapiens	E-MTAB-4687	'T-helper 1 polarising' at '1 day' vs 'no stimulus'	4.4	0.000111049011310731	
AT4G21070	arabidopsis thaliana	E-MTAB-5103	'drought environment' vs 'normal watering' in 'vtc2.5 mutant'	-4.3	8.63276092219459e-25	
ENSMUSG00000017146	mus musculus	E-MTAB-7561	'high fat diet; 30 degree celsius' vs 'chow; 23 degree celsius' in 'brown adipose tissue'	4.3	4.19695443661407e-23	
AT4G21070	arabidopsis thaliana	E-GEOD-5529	'E2Fa-DPa overexpression' vs 'wild type'	4.3	0.0000201613687582219	
ENSMUSG00000017146	mus musculus	E-GEOD-16779	'conditional Kras and p53 mutation induced soft tissue sarcoma' vs 'normal'	4.2	2.35120715737764e-16	
ENSG00000012048	homo sapiens	E-MTAB-7938	'CRISPR-Cas9 induced GNRH1 reporter; 27 day' vs 'wild type genotype; 20 day'	-4	7.26020817883946e-37	
ENSMUSG00000017146	mus musculus	E-MEXP-2282	'Kit ligand' vs 'none' in 'wasp knockout'	3.9	5.21607954457977e-10	
AT4G21070	arabidopsis thaliana	E-TABM-1009	'RBRcs mutant' vs 'wild type' in 'sucrose; 1 percent'	3.9	1.49741775053114e-8	
ENSMUSG00000017146	mus musculus	E-GEOD-30485	'CCl4 and diethylnitrosamine' vs 'none' in 'wild type genotype'	3.8	9.41011424067523e-9	
ENSMUSG00000017146	mus musculus	E-GEOD-50813	'transgenic C3(1)-SV40Tag; 20 week' vs 'wild type; 8 week'	3.8	0.0000926639473324316	
ENSG00000012048	homo sapiens	E-MTAB-6865	'CD3/CD28 beads' vs 'none' in 'none'	3.7	2.62115574881524e-183	
ENSMUSG00000017146	mus musculus	E-MTAB-7509	'3D culture' vs '2D culture'	-3.7	7.48754091504368e-97	
ENSG00000012048	homo sapiens	E-MTAB-9209	'5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide; 0.4 millimolar' vs 'none'	-3.7	2.63174465180508e-76	
ENSG00000012048	homo sapiens	E-GEOD-39091	'Nutlin; 5 micromolar' vs 'DMSO; 0.065 percent' in 'GL2'	-3.7	8.79803542159534e-10	
ENSG00000012048	homo sapiens	E-GEOD-12198	'NKAES-derived NK cells' vs 'primary human NK cells' in 'none'	3.7	2.37911212122201e-7	
ENSMUSG00000017146	mus musculus	E-GEOD-19004	'Rb^{lox/lox}; p130^{lox/lox}; p107+/-' vs 'wild type'	3.7	0.0000010105624311666	
ENSMUSG00000017146	mus musculus	E-MTAB-1035	'adult definitive erythroid cell' vs 'primitive erythroid cell' in 'mix of orthochromatic and polychromatophilic erythroblast'	3.7	0.0000134573958425896	
ENSMUSG00000017146	mus musculus	E-MTAB-6992	'myeloid lineage restricted progenitor cell' vs 'long term hematopoietic stem cell' in 'Elp3fl/fl'	3.6	1.79902819120742e-26	
ENSG00000012048	homo sapiens	E-MTAB-7453	'PLX4720; 1 micromolar' vs 'none'	-3.6	4.23600497809797e-26	
ENSMUSG00000017146	mus musculus	E-MTAB-9540	'21 percent oxygen, 37 degree Celsius, 10 percent serum' vs 'none'	3.6	4.62558567305589e-23	
ENSGALG00000002781	gallus gallus	E-GEOD-114103	'non-laying' vs 'laying'	3.6	2.22895957041282e-14	
ENSMUSG00000017146	mus musculus	E-GEOD-51883	'3 day; myogenesis differentiation' vs ' 0 day; control' in '2C12-pMirn0'	-3.6	3.89025358544739e-11	
ENSMUSG00000017146	mus musculus	E-GEOD-65487	'neuron' vs 'differentiating progenitor'	-3.5	6.00080725119335e-102	
ENSMUSG00000017146	mus musculus	E-GEOD-51883	'6 day; osteogenesis differentiation' vs ' 0 day; control' in '2C12-pMirn378'	-3.5	3.04642123555506e-10	
ENSMUSG00000017146	mus musculus	E-MTAB-8185	'ABIN1[D485N] knock-in' vs 'wild type genotype' in 'classical monocyte'	3.5	2.09471566492178e-8	
ENSMUSG00000017146	mus musculus	E-GEOD-51883	'6 day; osteogenesis differentiation' vs ' 0 day; control' in '2C12-pMirn0'	-3.4	1.56458939821172e-9	
ENSG00000012048	homo sapiens	E-GEOD-21837	'cells activated for 72 hr by adding PHA-L' vs 'control'	3.4	5.57402284007377e-8	
AT4G21070	arabidopsis thaliana	E-TABM-1009	'RBRcs mutant' vs 'wild type' in 'none'	3.4	0.00000725395878305378	
ENSG00000012048	homo sapiens	E-GEOD-12198	'low dose IL2' vs 'none' in 'primary human NK cells'	3.4	0.0000134041351256076	
AT4G21070	arabidopsis thaliana	E-GEOD-19252	'AtATM3 mutant' vs 'wild type'	-3.4	0.0000348256224784496	
ENSG00000012048	homo sapiens	E-GEOD-52194	'HER2 Positive Breast Carcinoma; breast carcinoma' vs 'normal'	3.3	1.69992567679153e-7	
ENSMUSG00000017146	mus musculus	E-GEOD-47401	'postnatal >1 year; hindlimb' vs 'embryonic day 17.5; whole forelimb and hindlimb'	-3.3	1.70851199725103e-7	
ENSG00000012048	homo sapiens	E-GEOD-12198	'high dose IL2' vs 'none' in 'primary human NK cells'	3.3	0.00001249118871508	
ENSMUSG00000017146	mus musculus	E-MTAB-9275	'lipopolysaccharide; 10 nanogram per milliliter' vs 'none' in 'Hoxb8-FL; wild type genotype'	-3.3	0.000290635332087089	
ENSMUSG00000017146	mus musculus	E-GEOD-6085	'recombinant human interleukin-2; 100 unit per milliliter; 16 hour' vs 'control; 0 hour'	3.3	0.00205472838257555	
ENSMUSG00000017146	mus musculus	E-MTAB-6381	'α-GalCer; 2 microgram' vs 'none' in 'Cd1d homozyous knockout'	3.1	9.17714603276116e-64	
ENSMUSG00000017146	mus musculus	E-MTAB-9540	'21 percent oxygen, 37 degree Celsius, no serum' vs 'none'	3.1	4.3274468549647e-15	
ENSG00000012048	homo sapiens	E-GEOD-48433	'NCI-H460; large cell lung carcinoma; P01' vs 'NCI-H460; large cell lung carcinoma; P0'	3.1	2.28605244462522e-11	
ENSMUSG00000017146	mus musculus	E-MEXP-2282	'Kit ligand' vs 'none' in 'wild type'	3.1	9.72445859149151e-11	
ENSMUSG00000017146	mus musculus	E-GEOD-51883	'6 day; myogenesis differentiation' vs ' 0 day; control' in '2C12-pMirn0'	-3.1	1.86452882645064e-9	
AT4G21070	arabidopsis thaliana	E-MTAB-8478	'ANAC017 OEa' vs 'wild type genotype' at '1 day'	-3.1	7.14914961088041e-9	
ENSMUSG00000017146	mus musculus	E-MTAB-9624	'PTEN null, P53-/-' vs 'wild type genotype'	3.1	0.00000515133886083599	
ENSMUSG00000017146	mus musculus	E-MTAB-9275	'lipopolysaccharide; 10 nanogram per milliliter and SGC-CBP30; 10 nanogram per milliliter' vs 'none' in 'primary cell line; wild type genotype'	-3.1	0.00000568620677753316	
ENSMUSG00000017146	mus musculus	E-GEOD-30485	'antibiotics, CCl4 and diethylnitrosamine' vs 'none' in 'wild type genotype'	3.1	0.00000699990158145627	
ENSMUSG00000017146	mus musculus	E-GEOD-47401	'postnatal 2-3 month; hindlimb' vs 'embryonic day 17.5; whole forelimb and hindlimb'	-3.1	0.000124196279794904	
ENSMUSG00000017146	mus musculus	E-MTAB-1035	'fetal definitive erythroid cell' vs 'primitive erythroid cell' in 'mix of orthochromatic and polychromatophilic erythroblast'	3.1	0.00035282271142388	
AT4G21070	arabidopsis thaliana	E-GEOD-74692	'10 day' vs '7 day' in 'wild type'	-3	1.07713341228455e-27	
ENSMUSG00000017146	mus musculus	E-GEOD-51883	'6 day; myogenesis differentiation' vs ' 0 day; control' in '2C12-pMirn378'	-3	4.92634181758227e-10	
ENSMUSG00000017146	mus musculus	E-GEOD-51883	'3 day; myogenesis differentiation' vs ' 0 day; control' in '2C12-pMirn378'	-3	5.05010910281857e-10	
ENSMUSG00000017146	mus musculus	E-GEOD-38257	'carcinoma' vs 'normal'	3	1.1384170255644e-9	
ENSG00000012048	homo sapiens	E-MTAB-339	'p-fluorosuberoylanilide hydroxamic acid (FSAHA); 10 micromolar' vs 'none; 0 micromolar'	-3	2.81561133622658e-9	
ENSG00000012048	homo sapiens	E-GEOD-48433	'NCI-H460; large cell lung carcinoma; P04' vs 'NCI-H460; large cell lung carcinoma; P0'	3	8.01612686223671e-9	
ENSG00000012048	homo sapiens	E-GEOD-38678	'CLF1' vs 'CLS1; co-culture with CAF to generate sphere'	-3	4.92396159138293e-8	
ENSMUSG00000017146	mus musculus	E-GEOD-6085	'recombinant human interleukin-2; 100 unit per milliliter; 24 hour' vs 'control; 0 hour'	3	0.00834205691230868	
AT4G21070	arabidopsis thaliana	E-MTAB-9050	'fbl17-1 (GK_170-E02)' vs 'wild type genotype'	2.9	2.79748922755105e-26	
ENSG00000012048	homo sapiens	E-GEOD-43767	'3 to 5 weeks post ovulation' vs 'adult' in 'normal'	2.9	1.51388494589567e-17	
ENSMUSG00000017146	mus musculus	E-GEOD-51883	'3 day; osteogenesis differentiation' vs ' 0 day; control' in '2C12-pMirn0'	-2.9	4.22290986427661e-9	
ENSG00000012048	homo sapiens	E-MTAB-339	'17-(allylamino)-17-demethosygeldanamycin (17-AAG); 3 micromolar' vs 'none; 0 micromolar'	-2.9	8.8808342170456e-9	
ENSG00000012048	homo sapiens	E-GEOD-44392	'stimulated' vs 'unstimulated' in 'none'	2.9	3.74589643144551e-8	
ENSG00000012048	homo sapiens	E-GEOD-22533	'fulvestrant' vs 'ethanol' in 'HCC-1428/LTED'	-2.9	0.00000236050175883856	
ENSG00000012048	homo sapiens	E-GEOD-60548	'doxycycline; 0.5 microgram per milliliter; Day 4 post Neurogenin induction' vs 'control'	-2.8	4.27931563205508e-107	
ENSG00000012048	homo sapiens	E-MTAB-7284	'TIGAR knockdown' vs 'wild type'	-2.8	1.93578108385911e-63	
ENSG00000012048	homo sapiens	E-MTAB-3158	'human intestinal organoids derived from H9 stem cells' vs 'Undifferentiated H9 Stem Cells'	-2.8	4.78025810285006e-50	
AT4G21070	arabidopsis thaliana	E-MTAB-5777	'14 day' vs '0 day'	-2.8	1.20697562073529e-31	
ENSG00000012048	homo sapiens	E-MTAB-5477	'P-bodies (cytosolic RNP granules)' vs 'pre-sorted fraction'	2.8	1.44806093225564e-26	
ENSG00000012048	homo sapiens	E-GEOD-39091	'Daunorubicin; 100 nanomolar' vs 'DMSO; 0.065 percent' in 'GL2'	-2.8	3.59750417886392e-10	
ENSMUSG00000017146	mus musculus	E-TABM-672	'10 day' vs '0 day'	-2.8	1.65865839569284e-8	
AT4G21070	arabidopsis thaliana	E-MEXP-502	'atx1-1' vs 'wild type'	2.8	0.00000779623852266676	
AT4G21070	arabidopsis thaliana	E-GEOD-42403	'top1a-2 mutant' vs 'wild type genotype'	2.8	0.000053182019217749	
ENSMUSG00000017146	mus musculus	E-MTAB-7876	'Sod1G86R' vs 'wild type genotype' in '30 day; callosal sulcus'	-2.8	0.00244755304247198	
AT4G21070	arabidopsis thaliana	E-GEOD-24348	'iron deprivation' vs 'control' in 'wild type; rosette leaf'	2.8	0.0220835274482651	
ENSMUSG00000017146	mus musculus	E-MTAB-9704	'etoposide; 2.5 micromolar' vs 'none' in 'wild type genotype'	-2.7	2.00414779625766e-89	
ENSMUSG00000017146	mus musculus	E-MTAB-8255	'acute graft vs. host disease; T-cell depleted bone marrow + T cells transplant' vs 'normal; T-cell depleted bone marrow transplant'	2.7	4.66618089905938e-9	
ENSG00000012048	homo sapiens	E-GEOD-37373	'suberoylanilide hydroxamic acid 10 millimolar' vs 'none'	-2.7	3.14761297270497e-8	
ENSRNOG00000020701	rattus norvegicus	E-GEOD-55077	'adenovirus-mediated Nkx6.1' vs 'none'	2.7	9.77308645863447e-7	
ENSMUSG00000017146	mus musculus	E-GEOD-43133	'V6.5; embryonic stem cell’ vs 'wild type; endothelial'	2.7	0.000019173386715022	
ENSMUSG00000017146	mus musculus	E-MTAB-8185	'ABIN1[D485N] knock-in' vs 'wild type genotype' in 'neutrophil'	2.7	0.000335011176836307	
ENSG00000012048	homo sapiens	E-GEOD-52194	'triple-negative breast cancer; breast carcinoma' vs 'normal'	2.7	0.000557286998240005	
AT4G21070	arabidopsis thaliana	E-MTAB-8478	'ANAC017 OEb' vs 'wild type genotype' at '3 day'	-2.7	0.0100803920365539	
ENSG00000012048	homo sapiens	E-GEOD-63452	'12 hour' vs '0 hour' in 'MCF-10A-H1047R'	2.6	4.99482566539723e-47	
ENSMUSG00000017146	mus musculus	E-MTAB-5901	'Alb-Cre-ERT2 / Cnot1 flox/flox' vs 'Cnot1 flox/flox' in 'none'	2.6	3.71853089338859e-19	
ENSG00000012048	homo sapiens	E-GEOD-68086	'non-small cell lung carcinoma' vs 'normal'	-2.6	3.37075279684237e-15	
AT4G21070	arabidopsis thaliana	E-MTAB-5777	'7 day' vs '0 day'	-2.6	1.4926349996202e-14	
ENSG00000012048	homo sapiens	E-GEOD-8597	'cycloheximide; 17beta-estradiol' vs 'DMSO control; 17beta-estradiol'	-2.6	1.13725466088334e-10	
ENSMUSG00000017146	mus musculus	E-GEOD-42100	'stabilization-competent' vs 'stabilization-incompetent' in '23 day; secondary reprogramming cell'	2.6	0.00000187660351809933	
ENSMUSG00000017146	mus musculus	E-GEOD-41293	'osteosarcoma' vs 'control'	2.6	0.000012042146893597	
ENSMUSG00000017146	mus musculus	E-MTAB-9275	'lipopolysaccharide; 10 nanogram per milliliter and PFI-1; 10 nanogram per milliliter' vs 'none' in 'primary cell line; wild type genotype'	-2.6	0.000149128558956918	
ENSMUSG00000017146	mus musculus	E-GEOD-51786	'tumor' vs 'normal' in 'kidney'	2.6	0.000211106015894912	
ENSG00000012048	homo sapiens	E-GEOD-25412	'resveratrol; 250 millimolar' vs 'vehicle; '	-2.6	0.000295828160910911	
ENSG00000012048	homo sapiens	E-MEXP-1601	'anti-CD3 antibody; 1 microgram per milliliter' vs 'none'	2.6	0.0015871507830659	
ENSG00000012048	homo sapiens	E-MEXP-1601	'4-hydroxy-3-methyl-but-2-enyl pyrophosphate; 1 nanomolar' vs 'none'	2.6	0.00200902286763757	
ENSG00000012048	homo sapiens	E-MTAB-7805	'Human gammaherpesvirus 4' at '3 day' vs 'none' at '0 day'	2.5	2.71053705448222e-82	
ENSG00000012048	homo sapiens	E-MTAB-7805	'Human gammaherpesvirus 4' at '4 day' vs 'none' at '0 day'	2.5	1.3353045868719e-68	
ENSMUSG00000017146	mus musculus	E-MTAB-7182	'liver-specific Cnot1 knockout' vs 'wild type'	2.5	5.91100563683269e-28	
ENSMUSG00000017146	mus musculus	E-MTAB-8840	'high fat diet' vs 'normal chow' in '28 week; ReverbαFlox2-6AdipoCre+'	2.5	7.74945551097327e-23	
AT4G21070	arabidopsis thaliana	E-MTAB-6755	'Ler/Kas-2 hybrid' vs 'Kas-2' in 'wild type genotype'	2.5	3.91358140629016e-14	
ENSG00000012048	homo sapiens	E-GEOD-68086	'pancreatic adenocarcinoma' vs 'normal'	-2.5	2.41045472147171e-10	
ENSMUSG00000017146	mus musculus	E-MTAB-8934	'neurosphere in differentiation medium; 12 day' vs 'neurosphere; 0 day' in 'wild type genotype'	-2.5	1.54650480360757e-9	
ENSMUSG00000017146	mus musculus	E-MTAB-5633	'cut nerve; 7 day' vs 'none'	2.5	5.38591130685378e-9	
ENSG00000012048	homo sapiens	E-GEOD-48433	'NCI-H460; large cell lung carcinoma; P10' vs 'NCI-H460; large cell lung carcinoma; P0'	2.5	1.8366831990479e-8	
AT4G21070	arabidopsis thaliana	E-MTAB-8478	'ANAC017 OEb' vs 'wild type genotype' at '1 day'	-2.5	1.09756405742715e-7	
ENSG00000012048	homo sapiens	E-GEOD-66354	'group 3 medulloblastoma' vs 'normal'	2.5	3.83917175208584e-7	
ENSG00000012048	homo sapiens	E-GEOD-49439	'differentiated; hAKPC-P' vs 'undifferentiated; hIPod'	-2.5	0.00000124056698027773	
ENSG00000012048	homo sapiens	E-MTAB-5690	'DMSO-mediated cell differentiation during experiment' vs 'not cultured with DMSO' in 'interferon gamma'	-2.5	0.00000192643599640246	
ENSG00000012048	homo sapiens	E-GEOD-45417	'PMA' vs 'vehicle' in 'ZXDC1 knockdown'	-2.5	0.00000200294234718973	
ENSG00000012048	homo sapiens	E-MTAB-4442	'SA181; hepatocyte-like cell' vs 'SA181; embryonic stem cell'	-2.5	0.0000107175955456555	
ENSG00000012048	homo sapiens	E-GEOD-52194	'non-triple-negative breast cancer; breast carcinoma' vs 'normal'	2.5	0.0000342194221382254	
ENSMUSG00000017146	mus musculus	E-GEOD-6461	'synovial sarcoma' vs 'normal'	2.5	0.000127298542133727	
ENSMUSG00000017146	mus musculus	E-GEOD-49664	'erythroblast' vs 'hematopoietic stem cell'	2.5	0.00111675320608396	
ENSMUSG00000017146	mus musculus	E-GEOD-6085	'recombinant human interleukin-2; 100 unit per milliliter; 12 hour' vs 'control; 0 hour'	2.5	0.007903567588983	
AT4G21070	arabidopsis thaliana	E-MTAB-5777	'1 day' vs '0 day'	2.4	3.81100617346791e-117	
AT4G21070	arabidopsis thaliana	E-MTAB-5777	'2 day' vs '0 day'	2.4	8.44591920215463e-70	
ENSMUSG00000017146	mus musculus	E-MTAB-8834	'12 day' vs '5 day' in 'doxycycline; 200 nanogram per milliliter; neoplasm'	-2.4	1.58634934535799e-27	
ENSG00000012048	homo sapiens	E-GEOD-10070	'plateau transepithelial electrical resistance' vs 'monolayer control'	-2.4	6.43099190126389e-9	
AT4G21070	arabidopsis thaliana	E-GEOD-44793	'bleomycin and 2, 6-dichloroisonicotinic acid' vs 'none'	2.4	3.55253031183752e-8	
ENSG00000012048	homo sapiens	E-GEOD-10070	'mid transepithelial electrical resistance' vs 'monolayer control'	-2.4	6.64907747360769e-8	
ENSG00000012048	homo sapiens	E-GEOD-36766	'stimulation' vs 'control'	2.4	2.42303090511687e-7	
ENSMUSG00000017146	mus musculus	E-GEOD-57622	'granulocyte' vs 'hemopoietic stem cell'	-2.4	3.71511741317719e-7	
ENSG00000012048	homo sapiens	E-GEOD-49439	'differentiated; hAKPC-P' vs 're-differentiated; hIPod'	-2.4	0.00000626917930358364	
ENSG00000012048	homo sapiens	E-GEOD-42781	'delta-her2 overexpression' vs 'control'	2.4	0.0000255421001494071	
ENSMUSG00000017146	mus musculus	E-MTAB-5310	'inh-alpha/Tag transgenic' vs 'wild type' in 'none'	2.4	0.000117641976724165	
ENSMUSG00000017146	mus musculus	E-MTAB-9704	'etoposide; 2.5 micromolar' vs 'none' in 'H2afj-∆7-KO'	-2.3	4.49275396601862e-37	
ENSG00000012048	homo sapiens	E-MTAB-4442	'H9; hepatocyte-like cell; hepatocyte-like cell foci' vs 'H9; embryonic stem cell'	-2.3	4.7188465599486e-25	
ENSG00000012048	homo sapiens	E-GEOD-43767	'6 to 8 weeks post ovulation' vs 'adult' in 'normal'	2.3	4.95944432787953e-20	
ENSG00000012048	homo sapiens	E-MTAB-7340	'induced pluripotent stem cell' vs 'fibroblast of dermis' in 'normal'	2.3	5.79491077925808e-15	
ENSMUSG00000017146	mus musculus	E-GEOD-39509	'tamoxifen induction at 2 months, wait 1 months' vs 'no tamoxifen induction' in 'luminal cell of prostate epithelium; Nkx3.1-CreERT2 targeted allele'	2.3	1.61214582462685e-12	
AT4G21070	arabidopsis thaliana	E-GEOD-123984	'tcx2; FEZ:FEZ-GFP' vs 'wild type genotype'	2.3	5.75393216095687e-9	
ENSMUSG00000017146	mus musculus	E-GEOD-41418	'chronic pancreatitis' vs 'control'	2.3	1.06809792439975e-8	
ENSG00000012048	homo sapiens	E-TABM-234	'ejaculatory azoospermia; Johnsen score count 2' vs 'normal; Johnsen score count 10'	-2.3	9.61299337577033e-8	
ENSMUSG00000017146	mus musculus	E-MTAB-8840	'high fat diet' vs 'normal chow' in '28 week; ReverbαFlox2-6AdipoCre-'	2.3	9.65973879418206e-8	
ENSG00000012048	homo sapiens	E-GEOD-21750	'malignant mesothelioma; wild type' vs 'normal; wild type'	2.3	3.27203778153561e-7	
ENSG00000012048	homo sapiens	E-MTAB-4442	'ChiPS4; hepatocyte-like cell' vs 'ChiPS4; induced pluripotent stem cell'	-2.3	0.0000031731194316892	
ENSMUSG00000017146	mus musculus	E-GEOD-40824	'SARS coronavirus MA15' vs 'none' in 'wild type genotype' at '7 day'	2.3	0.0000133926102735291	
ENSG00000012048	homo sapiens	E-MTAB-4771	'astrocyte overexpressing 7 genes' vs 'astrocyte'	2.3	0.000809487564048316	
AT4G21070	arabidopsis thaliana	E-GEOD-24348	'nas4x-1 mutant' vs 'wild type' in 'iron deprivation; rosette leaf'	-2.3	0.0471423125181391	
AT4G21070	arabidopsis thaliana	E-MTAB-2943	'rtel1-1' vs 'wild type genotype'	2.2	1.62251496605269e-123	
ENSMUSG00000017146	mus musculus	E-MTAB-8209	'Irx3 knockout' vs 'control' at '7 day'	-2.2	1.6466309184478e-93	
ENSG00000012048	homo sapiens	E-MTAB-7025	'THZ1 (35 nanomolar)' vs 'none'	-2.2	4.17223577679004e-85	
ENSMUSG00000017146	mus musculus	E-GEOD-52405	'SARS coronavirus MA15; 4 day' vs 'mock' in 'C57BL/6J'	2.2	6.82848422561861e-40	
